"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","업무구분명","상세업무구분명","권리주체일련번호","총직원수",
"1","동물생산업","02_03_06_P","4681000","468100003720250001","2025-12-31","","01","영업/정상","0000","정상","","","","","","0","","전북특별자치도 익산시 함열읍 남당리 ***-*** 주건축물제*동, *층","","","햄찌팜","2025-12-31 14:39:51","I","2026-01-03 00:20:02","","","","동물생산업","동물생산업","000","0",
"2","동물생산업","02_03_06_P","3530000","353000003720190048","2019-10-23","","03","폐업","0002","폐업","2025-12-30","","","","","0","","인천광역시 남동구 만수동 *-** *층","인천광역시 남동구 만수서로**번길 *, *층 (만수동)","21521","랙도르하우스","2025-12-31 17:38:32","U","2026-01-03 02:40:00","","176495.400529853","440021.539951606","동물생산업","동물생산업","000","0",
"3","동물생산업","02_03_06_P","5530000","553000003720080005","2008-06-09","","02","휴업","0001","휴업","","2026-01-01","2026-12-31","","","0","","경기도 화성시 봉담읍 분천리 ***-*","경기도 화성시 봉담읍 분천길***번길 **","","데비아스","2025-12-31 15:13:01","U","2026-01-03 02:40:00","","195807.422320404","411393.762660166","동물생산업","동물생산업","000","0",
"4","동물생산업","02_03_06_P","3310000","331000003720210011","2021-05-13","","03","폐업","0002","폐업","2025-12-31","","","","","0","","부산광역시 남구 문현동 ***-**","부산광역시 남구 고동골로**번길 **-* (문현동)","48405","덕선이네","2025-12-31 10:51:18","U","2026-01-03 02:40:00","","388594.193583298","184741.003826049","동물생산업","동물생산업","000","0",
"5","동물생산업","02_03_06_P","4721000","472100003720190001","2019-02-22","","01","영업/정상","0000","정상","","","","","","0","","전북특별자치도 완주군 비봉면 대치리 ***","전북특별자치도 완주군 비봉면 대치로 ***-**","55305","바케시켄넬(BAKESI KENNEL)","2026-01-02 09:55:57","U","2026-01-04 02:40:00","","212743.668391028","282119.669112574","동물생산업","동물생산업","000","0",
"6","동물생산업","02_03_06_P","5600000","560000003720230002","2023-04-18","","03","폐업","0002","폐업","2026-01-02","","","","","0","","경기도 포천시 이동면 연곡리 ****-*","경기도 포천시 이동면 화동로 ****-**","11113","Hyper kennel","2026-01-02 15:32:04","U","2026-01-04 02:40:00","","231824.521802533","500759.009509666","동물생산업","동물생산업","000","0",
"7","동물생산업","02_03_06_P","3520000","352000003720250001","2025-10-20","","01","영업/정상","0000","정상","","","","","","0","","인천광역시 연수구 옥련동 ***-**","인천광역시 연수구 청룡로**번길 **-* (옥련동)","21939","랙돌","2026-01-02 12:57:26","U","2026-01-04 02:40:00","","169836.269061028","436011.497421653","동물생산업","동물생산업","000","0",
"8","동물생산업","02_03_06_P","4510000","451000003720180017","2018-10-31","","01","영업/정상","0000","정상","","","","","","0","","충청남도 보령시 주교면 관창리 ***-**","충청남도 보령시 주교면 울계큰길 **-*","33426","대운농장","2026-01-02 10:08:18","U","2026-01-04 02:40:00","","162850.294943447","320288.590097299","동물생산업","동물생산업","000","0",
"9","동물생산업","02_03_06_P","5600000","560000003720230003","2023-11-15","","03","폐업","0002","폐업","2026-01-02","","","","","0","","경기도 포천시 이동면 연곡리 ****","경기도 포천시 이동면 화동로 ****-**","11113","비트켄넬","2026-01-02 09:11:22","U","2026-01-04 02:40:00","","231859.88904754","500749.196997992","동물생산업","동물생산업","000","0",
"10","동물생산업","02_03_06_P","5530000","553000003720190056","2019-09-24","","01","영업/정상","0000","정상","","","","","","0","","경기도 화성시 장안면 장안리 ***-*","경기도 화성시 장안면 문두골길 ***-**, ***호","18586","비비드블랑","2026-01-05 13:40:43","U","2026-01-07 02:40:00","","186269.112765383","393857.428143125","동물생산업","동물생산업","000","0",
"11","동물생산업","02_03_06_P","5530000","553000003720190017","2019-02-22","","03","폐업","0002","폐업","2025-12-17","","","","","0","","경기도 화성시 서신면 매화리 ***-* *동","경기도 화성시 서신면 싸리재길 ***-**, *동","18555","복자하우스","2026-01-05 18:02:09","U","2026-01-07 02:40:00","","173070.663558404","406821.031936512","동물생산업","동물생산업","000","0",
"12","동물생산업","02_03_06_P","4830000","483000003720230003","2023-06-13","","01","영업/정상","0000","정상","","","","","","0","","전라남도 나주시 세지면 내정리 **-**","전라남도 나주시 세지면 내정성내길 **-**","58311","포들포들","2026-01-06 09:17:38","U","2026-01-09 02:40:00","","175748.419515304","161101.623028752","동물생산업","동물생산업","000","0",
"13","동물생산업","02_03_06_P","3930000","393000003720200003","2020-02-07","","04","취소/말소/만료/정지/중지","0004","말소","2025-12-31","","","","","0","","경기도 안산시 상록구 이동 ***-*","경기도 안산시 상록구 박우물*길 **, *층 (이동)","15492","BABAROSE","2026-01-06 11:04:43","U","2026-01-09 02:40:00","","186340.266001986","423092.881925398","동물생산업","동물생산업","000","0",
"14","동물생산업","02_03_06_P","3930000","393000003720180013","2018-05-10","","04","취소/말소/만료/정지/중지","0004","말소","2025-12-31","","","","","0","","경기도 안산시 단원구 대부동동 **-*","경기도 안산시 단원구 나루개길 ** (대부동동)","15643","웅이네","2026-01-06 11:05:32","U","2026-01-09 02:40:00","","166044.048393349","415723.477914264","동물생산업","동물생산업","000","0",
"15","동물생산업","02_03_06_P","3930000","393000003720180019","2018-05-21","","04","취소/말소/만료/정지/중지","0004","말소","2025-12-31","","","","","0","","경기도 안산시 단원구 선감동 ***","경기도 안산시 단원구 선감로 ***-** (선감동)","15651","아띠","2026-01-06 11:03:21","U","2026-01-09 02:40:00","","","","동물생산업","동물생산업","000","0",
"16","동물생산업","02_03_06_P","5530000","553000003720220058","2022-09-06","","03","폐업","0002","폐업","2026-01-29","","","","","0","","경기도 화성시 서신면 궁평리 ***-*","경기도 화성시 서신면 대수풀길 *-**","18556","대수풀농장","2026-01-07 17:45:44","U","2026-01-09 02:40:00","","173667.118475651","404010.29162974","동물생산업","동물생산업","000","0",
"17","동물생산업","02_03_06_P","3500000","350000003720200003","2020-12-31","","03","폐업","0002","폐업","2025-12-31","","","","","0","","인천광역시 동구 송현동 **-**","인천광역시 동구 화도진로**번길 *-*, *층 (송현동)","22550","Tiny Cat","2026-01-06 10:19:44","U","2026-01-09 02:40:00","","167558.795938276","441558.317481227","동물생산업","동물생산업","000","0",
"18","동물생산업","02_03_06_P","4520000","452000003720190013","2019-09-10","","03","폐업","0002","폐업","2026-01-07","","","","","0","","충청남도 아산시 모종동 ***-**","충청남도 아산시 삼동로**번길 **-* (모종동)","31526","골드킹덤","2026-01-08 17:38:26","U","2026-01-10 02:40:00","","201330.691948303","364362.360679266","동물생산업","동물생산업","000","0",
"19","동물생산업","02_03_06_P","4060000","406000003720210064","2021-11-09","","03","폐업","0002","폐업","2026-01-08","","","","","0","","경기도 파주시 적성면 식현리 ***-*","경기도 파주시 적성면 국사로 **-*","10801","J.pluffypuppy","2026-01-08 14:07:59","U","2026-01-10 02:40:00","","190301.134401171","494192.114256403","동물생산업","동물생산업","000","0",
"20","동물생산업","02_03_06_P","3480000","348000003720200018","2020-12-02","","03","폐업","0002","폐업","2026-01-06","","","","","0","","대구광역시 달성군 구지면 평촌리 ***-**","대구광역시 달성군 구지면 평촌길 **-*","43013","이야옹","2026-01-06 11:47:44","U","2026-01-10 02:40:00","","330784.335380565","239131.182149012","동물생산업","동물생산업","000","0",
"21","동물생산업","02_03_06_P","5690000","569000003720180007","2018-05-01","","01","영업/정상","0000","정상","","","","","","0","","세종특별자치시 장군면 금암리 ***-**","세종특별자치시 장군면 전원마을*길 *","30056","말티네 집","2026-01-09 14:32:53","U","2026-01-11 02:40:00","","219740.351583454","326423.704521104","동물생산업","동물생산업","000","0",
"22","동물생산업","02_03_06_P","4761000","476100003720190001","2019-01-31","","03","폐업","0002","폐업","2026-01-08","","","","","0","","전북특별자치도 임실군 신덕면 월성리 ***-*","전북특별자치도 임실군 신덕면 월성길 **-**","55900","플라워캣","2026-01-09 17:07:46","U","2026-01-11 02:40:00","","217060.148297397","246230.410001486","동물생산업","동물생산업","000","0",
"23","동물생산업","02_03_06_P","4520000","452000003720180002","2018-04-02","","03","폐업","0002","폐업","2026-01-07","","","","","0","","충청남도 아산시 둔포면 염작리","충청남도 아산시 둔포면 이화길***번길 **-**","31410","ZANYCAMP(재니캠프)","2026-01-12 16:25:07","U","2026-01-14 02:40:00","","206767.219765958","379712.260246712","동물생산업","동물생산업","000","0",
"24","동물생산업","02_03_06_P","5060000","506000003720190008","2019-07-29","","01","영업/정상","0000","정상","","","","","","0","","경상북도 김천시 아포읍 대신리 ***","경상북도 김천시 아포읍 대신길 ***-**","39672","가나하우스","2026-01-12 09:43:02","U","2026-01-14 02:40:00","","308948.54967993","295078.236504356","동물생산업","동물생산업","000","0",
"25","동물생산업","02_03_06_P","5710000","571000003720260001","2026-01-13","","01","영업/정상","0000","정상","","","","","","0","","충청북도 청주시 청원구 북이면 옥수리 ***","충청북도 청주시 청원구 북이면 옥수길 **-*","28135","마이유니버스","2026-01-13 10:03:39","I","2026-01-15 00:20:35","","250365.730758506","362970.218932793","동물생산업","동물생산업","000","0",
"26","동물생산업","02_03_06_P","3820000","382000003720240001","2024-09-27","","03","폐업","0002","폐업","2026-01-12","","","","","0","","경기도 의정부시 의정부동 ***-**","경기도 의정부시 태평로**번길 **-*, *층 (의정부동)","11698","로아캣","2026-01-13 16:06:24","U","2026-01-15 02:40:00","","204579.105744467","470372.60768922","동물생산업","동물생산업","000","0",
"27","동물생산업","02_03_06_P","4070000","407000003720200018","2020-05-19","","01","영업/정상","0000","정상","","","","","","0","","경기도 이천시 대월면 구시리 ***-**","경기도 이천시 대월면 대월로 ***-*","17402","(주)글로리 폭스","2026-01-13 16:35:14","U","2026-01-15 02:40:00","","244295.360154421","410714.962273606","동물생산업","동물생산업","L00","0",
"28","동물생산업","02_03_06_P","4090000","409000003720220040","2022-11-29","","01","영업/정상","0000","정상","","","","","","0","","경기도 김포시 대곶면 대벽리 ****","경기도 김포시 대곶면 약암로 ***-**, *동","10050","뷰티도그","2026-01-13 16:09:29","U","2026-01-15 02:40:00","","160979.884735116","456767.974193265","동물생산업","동물생산업","000","0",
"29","동물생산업","02_03_06_P","3980000","398000003720200007","2020-06-01","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","031-562-2300","0","","경기도 구리시 교문동 ***-**","경기도 구리시 이문안로 **, ***호 (교문동)","11936","모들샵","2020-06-01 17:30:06","I","2026-01-16 00:20:02","","211655.49","454427.26","동물관련영업","미용(일반)","000","0",
"30","동물생산업","02_03_06_P","4641000","464100003720180021","2018-07-25","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","전라북도 전주시 덕진구 동산동 ***-**","전북특별자치도 전주시 덕진구 덕용*길 *, *층 (동산동)","54848","숑숑이네 애견샵","2018-07-25 16:04:07","I","2026-01-16 01:36:36","","206973.017758138","263360.614195523","동물생산업","위탁관리 미용(일반)","000","0",
"31","동물생산업","02_03_06_P","3860000","386000003720160013","2016-06-21","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 부일로***번길 **, ***,***호 (상동, 황금프라자)","14598","오케이독","2018-09-17 20:23:00","I","2026-01-16 01:36:36","","177982.753747441","443052.986724623","동물생산업","판매(일반)","000","0",
"32","동물생산업","02_03_06_P","3860000","386000003720160001","2016-01-28","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","6555979","","","경기도 부천시 심곡동 ***-**","경기도 부천시 부천로 **-* (심곡동)","14641","플라워 도그","2016-01-28 09:51:17","I","2026-01-16 01:36:36","","180847.204419992","443067.120153401","동물생산업","판매(일반)","000","0",
"33","동물생산업","02_03_06_P","3860000","386000003720140010","2014-05-22","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","677-5262","0","","","경기도 부천시 소사로 *** (원종동)","14427","24시 아이동물 메디컬센터","2014-05-22 13:02:49","I","2026-01-16 01:36:36","","182650.503950396","447065.179024815","동물생산업","판매(일반)","000","0",
"34","동물생산업","02_03_06_P","3860000","386000003720140011","2014-05-23","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 소사로 *** (소사본동)","14758","메리벨 하우스","2021-08-17 18:23:10","I","2026-01-16 01:36:36","","181824.355151037","441364.040310593","동물생산업","판매(일반)","000","0",
"35","동물생산업","02_03_06_P","3860000","386000003720140014","2014-07-01","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-325-7975","0","","","경기도 부천시 조마루로 ** (상동)","14589","우리앤동물병원","2014-12-29 16:50:28","I","2026-01-16 01:36:36","","178134.929808988","444301.494109922","동물생산업","판매(일반)","000","0",
"36","동물생산업","02_03_06_P","3860000","386000003720140015","2014-07-01","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 중동로***번길 **, II-A동 ***호 (중동, 매트로팰리스)","14548","도리순이","2021-11-04 15:10:07","I","2026-01-16 01:36:36","","179664.65667177","444368.130668659","동물생산업","판매(일반)","000","0",
"37","동물생산업","02_03_06_P","3860000","386000003720140016","2014-08-04","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 소향로 **-** (상동)","14545","아이러브독 강아지 부천점","2021-02-09 17:53:18","I","2026-01-16 01:36:36","","178149.867674602","444679.025357506","동물생산업","판매(일반)","000","0",
"38","동물생산업","02_03_06_P","3860000","386000003720130008","2013-04-30","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","2055035","0","","","경기도 부천시 길주로 **, *층 ***호 (상동, 리파인빌 )","14543","달콤펫","2014-04-25 14:35:58","I","2026-01-16 01:36:36","","177871.750083275","444936.910693052","동물생산업","판매(일반)","000","0",
"39","동물생산업","02_03_06_P","3860000","386000003720140017","2014-08-29","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-324-8575","0","","","경기도 부천시 길주로 *** (상동)","14545","펫츠고동물병원","2015-11-26 16:26:27","I","2026-01-16 01:36:36","","178267.428293028","444706.144749999","동물생산업","판매(일반)","000","0",
"40","동물생산업","02_03_06_P","3860000","386000003720140001","2014-02-07","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-661-7575","0","","","경기도 부천시 부일로 *** (중동)","14626","월드펫동물병원","2014-02-07 09:17:45","I","2026-01-16 01:36:36","","179217.735668121","442906.324979069","동물생산업","판매(일반)","000","0",
"41","동물생산업","02_03_06_P","3860000","386000003720140005","2014-02-17","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","346-5672","0","","","경기도 부천시 안곡로 ** (괴안동)","14689","개편한세상","2020-01-09 19:24:15","I","2026-01-16 01:36:36","","183373.874911845","441863.67762916","동물생산업","판매(일반)","000","0",
