"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","업무구분명","상세업무구분명","권리주체일련번호","총직원수",
"42","동물생산업","02_03_06_P","3860000","386000003720140006","2014-03-21","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 조종로 ** (원미동)","14569","캣츠하우스","2020-02-05 15:58:31","I","2026-01-16 01:36:36","","181086.146729211","443483.469801729","동물생산업","판매(일반)","000","0",
"43","동물생산업","02_03_06_P","3860000","386000003720140007","2014-04-14","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","341-5590","0","","","경기도 부천시 지봉로 ***, *층 ***호 (역곡동)","14667","루미펫","2020-01-23 14:18:17","I","2026-01-16 01:36:36","","183418.961031353","443061.656968157","동물생산업","판매(일반)","000","0",
"44","동물생산업","02_03_06_P","3860000","386000003720140008","2014-04-24","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 고강로***번길 **-* (고강동)","14406","복뎅이강아지","2014-12-19 17:53:55","I","2026-01-16 01:36:36","","184296.574269361","447430.157531264","동물생산업","판매(일반)","000","0",
"45","동물생산업","02_03_06_P","3860000","386000003720140020","2014-11-24","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-326-1151","0","","","경기도 부천시 중동로 *** (중동)","14548","강아지영토","2014-11-24 09:36:45","I","2026-01-16 01:36:36","","179509.015568599","444394.225694572","동물생산업","판매(일반)","000","0",
"46","동물생산업","02_03_06_P","3860000","386000003720140021","2014-11-24","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-323-8866","0","","","경기도 부천시 경인로 ** (송내동)","14728","메디펫종합동물병원","2018-12-07 15:03:19","I","2026-01-16 01:36:36","","178984.194323843","442395.717376002","동물생산업","판매(일반)","000","0",
"47","동물생산업","02_03_06_P","3860000","386000003720140023","2014-12-29","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-321-7603","0","","","경기도 부천시 길주로 *** (중동)","14539","지중해동물병원","2014-12-29 16:52:25","I","2026-01-16 01:36:36","","179887.751542004","444658.193379039","동물생산업","판매(일반)","000","0",
"48","동물생산업","02_03_06_P","3860000","386000003720150001","2015-01-06","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-661-6979","0","","","경기도 부천시 석천로 ** (상동)","14621","똘이야","2019-04-29 17:21:00","I","2026-01-16 01:36:36","","178747.741133992","443172.384467513","동물생산업","판매(일반)","000","0",
"49","동물생산업","02_03_06_P","3860000","386000003720150002","2015-01-13","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","032-345-0630","0","","","경기도 부천시 역곡로**번길 ** (역곡동)","14663","도미나펫","2022-01-25 14:23:47","I","2026-01-16 01:36:36","","182912.474146427","443078.332351559","동물생산업","판매(일반)","000","0",
"50","동물생산업","02_03_06_P","3860000","386000003720150004","2015-01-30","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 길주로 ***, ***,***호 (중동, 골든벨타워)","14537","Groovy Dooggy","2015-01-30 11:04:14","I","2026-01-16 01:36:36","","178942.559566438","444816.402230322","동물생산업","판매(일반)","000","0",
"51","동물생산업","02_03_06_P","3860000","386000003720150006","2015-04-10","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 옥산로 * (중동)","14574","Boong's Home","2015-04-10 18:33:49","I","2026-01-16 01:36:36","","180426.824272726","443677.015902217","동물생산업","판매(일반)","000","0",
"52","동물생산업","02_03_06_P","3860000","386000003720150009","2015-05-07","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","","0","","","경기도 부천시 소사로 *** (소사본동)","14769","강사모백화점 애견분양(개아범)","2015-05-07 18:25:42","I","2026-01-16 01:36:36","","181897.477054664","440975.249870677","동물생산업","판매(일반)","000","0",
"53","동물생산업","02_03_06_P","3860000","386000003720150018","2015-11-09","","04","취소/말소/만료/정지/중지","0004","말소","2022-04-28","","","","0323268990","0","","","경기도 부천시 길주로 ***, ***호 (중동, 에스티마오피스텔)","14537","미니펫 강아지고양이 부천점","2020-06-09 13:21:12","I","2026-01-16 01:36:36","","178914.599945813","444821.079778803","동물생산업","판매(일반)","L00","0",
"54","동물생산업","02_03_06_P","4610000","461000003720240001","2024-07-30","","03","폐업","0002","폐업","2026-01-14","","","","","0","","충청남도 예산군 삽교읍 창정리 ***-***","충청남도 예산군 삽교읍 창정길 **","32411","꾸꾸하우스","2026-01-14 18:35:09","U","2026-01-16 02:40:00","","172857.507492481","357147.446663157","동물생산업","동물생산업","000","0",
"55","동물생산업","02_03_06_P","5570000","557000003720230001","2023-05-02","","03","폐업","0002","폐업","2025-12-05","","","","","0","","충청북도 증평군 증평읍 미암리 ***-*","충청북도 증평군 증평읍 단지바우로*길 **","27916","디어펫","2026-01-14 14:48:46","U","2026-01-16 02:40:00","","252799.613739923","366339.854783544","동물생산업","동물생산업","000","0",
"56","동물생산업","02_03_06_P","4170000","417000003720200014","2020-06-01","","01","영업/정상","0000","정상","","","","","","0","","경기도 양평군 개군면 계전리 ***","경기도 양평군 개군면 마루터길 **","12570","밀목애견","2026-01-14 10:05:10","U","2026-01-16 02:40:00","","251114.894771392","435391.882016019","동물생산업","동물생산업","000","0",
"57","동물생산업","02_03_06_P","5060000","506000003720250002","2025-06-12","","01","영업/정상","0000","정상","","","","","","0","","경상북도 김천시 아포읍 인리 ***","경상북도 김천시 아포읍 포아로 ***-**","39670","네코냥코","2026-01-14 17:53:03","U","2026-01-16 02:40:00","","313170.643985779","297827.350938997","동물생산업","동물생산업","000","0",
"58","동물생산업","02_03_06_P","4050000","563000003720180066","2018-11-02","","01","영업/정상","0000","정상","","","","","","0","","경기도 용인시 기흥구 공세동 ***-*번지","경기도 용인시 기흥구 공세로**번길 **, *층 (공세동)","17085","멍스토리","2018-11-02 10:12:13","D","2026-01-16 18:51:40","","209837.202149222","414496.762106859","","","","",
"59","동물생산업","02_03_06_P","5540000","554000003720190016","2019-02-28","","01","영업/정상","0000","정상","","","","","","0","","경기도 광주시 경안동 **-**번지","경기도 광주시 중앙로 ***, *층 (경안동)","12756","멋내는 애견","2019-02-28 18:32:02","D","2026-01-16 18:51:40","","222701.20266392","434612.276922908","","","","",
"60","동물생산업","02_03_06_P","4090000","409000003720190013","2019-02-19","","01","영업/정상","0000","정상","","","","","031-997-0081","0","","경기도 김포시 고촌읍 태리 ****번지","경기도 김포시 고촌읍 인향로***번길 *, *층","10132","(주)코아스","2019-02-19 10:04:04","D","2026-01-16 18:51:40","","178532.809820873","453689.844100566","","","","",
"61","동물생산업","02_03_06_P","3430000","343000003720190001","2019-01-08","","01","영업/정상","0000","정상","","","","","","0","","대구광역시 서구 중리동 ***-*번지 신세계아파트 상가 *층","대구광역시 서구 서대구로**길 **, *층 (중리동, 신세계아파트)","41839","아이러브도그","2019-01-08 11:41:21","D","2026-01-16 18:51:40","","340120.742531658","263683.614102548","","","","",
"62","동물생산업","02_03_06_P","3160000","316000003720190008","2019-02-13","","01","영업/정상","0000","정상","","","","","02-6494-0330","0","","서울특별시 구로구 구로동 ***번지 코오롱싸이언스밸리*차","서울특별시 구로구 디지털로**길 **, 코오롱싸이언스밸리*차 ***호 (구로동)","08378","주세요닷컴","2019-02-13 07:46:09","D","2026-01-16 18:51:40","","191020.264430044","442460.919021593","","","","",
"63","동물생산업","02_03_06_P","5080000","508000003720170005","2017-05-25","","01","영업/정상","0000","정상","","","","","","0","","","경상북도 구미시 상사서로 *** (사곡동)","39334","멍애견","2017-05-25 10:51:35","D","2026-01-16 18:51:40","","322027.220245459","288947.527691021","","","","",
"64","동물생산업","02_03_06_P","5700000","411000003720080007","2008-09-23","","01","영업/정상","0000","정상","","","","","031-881-5392","0","","경기도 여주시 대신면 후포리 ***번지","경기도 여주시 대신면 후포*길 **","12611","정아애견","2016-12-29 14:05:26","D","2026-01-16 18:51:40","","253792.037393167","428955.077431731","","","","",
"65","동물생산업","02_03_06_P","5600000","560000003720190013","2019-07-15","","01","영업/정상","0000","정상","","","","","","0","","경기도 포천시 이동면 연곡리 ***-*번지","경기도 포천시 이동면 제비울*길 **-***","11113","써니독","2019-07-15 08:49:46","D","2026-01-16 18:51:40","","233118.653925587","499694.677346636","동물관련영업","동물생산업","000","",
"66","동물생산업","02_03_06_P","5480000","548000003720190001","2019-11-28","","01","영업/정상","0000","정상","","","","","","0","","경상남도 합천군 적중면 황정리 ***번지","경상남도 합천군 적중면 우회로 ***","50247","적중농장","2019-12-05 10:37:44","D","2026-01-16 18:51:40","","316681.536399453","227166.058211021","동물관련영업","동물생산업","000","",
"67","동물생산업","02_03_06_P","3940000","394000003720190081","2019-10-06","","01","영업/정상","0000","정상","","","","","","0","","경기도 고양시 일산동구 사리현동 ***번지","경기도 고양시 일산동구 사리현로 *** (사리현동)","10289","세기농장","2019-10-06 16:48:55","D","2026-01-16 18:51:40","","185485.930596637","465562.197518026","동물관련영업","동물생산업","000","",
"68","동물생산업","02_03_06_P","3290000","329000003720220003","2022-02-24","","01","영업/정상","0000","정상","","","","","051-802-7702","0","","부산광역시 부산진구 부전동 ***-*","부산광역시 부산진구 새싹로 **-*, *층 (부전동)","47253","서면펫살롱","2022-02-28 09:23:19","D","2026-01-16 18:51:40","","387424.985972862","186449.7326006","동물관련영업","동물생산업","000","0",
"69","동물생산업","02_03_06_P","3340000","334000003720100001","2010-04-21","","01","영업/정상","0000","정상","","","","","206-4142","","","부산광역시 사하구 괴정동 ***-**번지","","","머피하우스애견샵","2010-06-15 10:20:41","D","2026-01-16 18:51:40","","381655.09587517","179051.586469172","","","","",
"70","동물생산업","02_03_06_P","5600000","560000003720200003","2020-02-17","","01","영업/정상","0000","정상","","","","","","0","","경기도 포천시 어룡동 ***번지","","","스카이애견","2020-02-17 14:09:46","D","2026-01-16 18:51:40","","215398.559657532","486859.439266838","동물관련영업","동물생산업","000","",
"71","동물생산업","02_03_06_P","4050000","562000003720200001","2020-01-28","","01","영업/정상","0000","정상","","","","","","0","","경기도 용인시 처인구 역북동 ***-*번지 ***호","경기도 용인시 처인구 명지로**번길 *-**, *층 ***호 (역북동)","17056","클론독","2020-01-28 14:27:08","D","2026-01-16 18:51:40","","216600.918612793","414429.472493156","동물관련영업","동물생산업","000","",
"72","동물생산업","02_03_06_P","3510500","351050003720210025","2021-11-22","","01","영업/정상","0000","정상","","","","","","0","","인천광역시 미추홀구 도화동 ***-* 솔베이","인천광역시 미추홀구 경인로***번길 **, 솔베이 ***호 (도화동)","22139","송이송이","2021-11-22 15:11:55","D","2026-01-16 18:51:40","","171306.463123415","439862.956804531","동물관련영업","동물생산업","000","0",
"73","동물생산업","02_03_06_P","3670000","367000003720140027","2013-10-18","","01","영업/정상","0000","정상","","","","","0425408000","","","대전광역시 유성구 대정동 ***-*번지","대전광역시 유성구 대정로 ** (대정동)","34219","홈플러스서대전점(아이러브펫)","2014-09-29 17:35:35","D","2026-01-16 18:51:40","","228575.260565526","312601.12043091","","","","",
"74","동물생산업","02_03_06_P","3990000","399000003720200038","2020-07-02","","01","영업/정상","0000","정상","","","","","","0","","경기도 남양주시 와부읍 율석리 ***-*","경기도 남양주시 와부읍 석실로율석안길 **","12201","오마이프렌즈","2020-07-02 16:49:19","D","2026-01-16 18:51:40","","219600.704516072","457199.098560273","동물관련영업","동물생산업","000","",
"75","동물생산업","02_03_06_P","3930000","393000003720080002","2008-07-22","","01","영업/정상","0000","정상","","","","","0314196063","0","","경기도 안산시 상록구 이동 ***-*번지","경기도 안산시 상록구 중보로 ** (이동)","15495","베스애견","2014-01-07 13:40:49","D","2026-01-16 18:51:40","","186820.557898171","422864.428734471","","","","",
"76","동물생산업","02_03_06_P","3990000","399000003720180013","2018-05-14","","01","영업/정상","0000","정상","","","","","","0","","경기도 남양주시 오남읍 양지리 ***번지 성각사","경기도 남양주시 오남읍 해밀예당*로 **-**, 성각사","12036","프불리하우스","2018-05-14 08:49:41","D","2026-01-16 18:51:40","","217388.778887946","467714.582504881","","","","",
"77","동물생산업","02_03_06_P","3220000","322000003720180095","2018-09-21","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 자곡동 **-***번지 강남블루지움 ***호","서울특별시 강남구 밤고개로 ***, 강남블루지움 ***호 (자곡동)","06370","PET.꾸밈","2018-09-21 18:00:28","D","2026-01-16 18:51:40","","209397.606798951","441398.643653789","","","","",
"78","동물생산업","02_03_06_P","4070000","407000003720180020","2018-09-12","","01","영업/정상","0000","정상","","","","","","0","","경기도 이천시 율면 월포리 ***번지","경기도 이천시 율면 고월로***번길 ***","17423","카사노바에리켄넬","2018-10-09 15:22:11","D","2026-01-16 18:51:40","","249794.340323916","399126.739027583","","","","",
"79","동물생산업","02_03_06_P","5600000","560000003720200013","2020-09-21","","01","영업/정상","0000","정상","","","","","","0","","경기도 포천시 내촌면 내리 ***-*","경기도 포천시 내촌면 안골길 **","11189","라브라도 팰리스","2020-09-21 09:41:20","D","2026-01-16 18:51:40","","220145.900299907","475996.444703901","동물관련영업","동물생산업","000","",
"80","동물생산업","02_03_06_P","3510500","351050003720220013","2022-11-04","","01","영업/정상","0000","정상","","","","","","0","","인천광역시 미추홀구 주안동 ***-**","인천광역시 미추홀구 동주길**번길 **-*(주안동)","22149","오구귀엽냥","2022-11-04 09:46:08","D","2026-01-16 18:51:40","","172340.995979581","439261.823330854","동물생산업","동물생산업","000","0",
"81","동물생산업","02_03_06_P","4140000","414000003720210001","2021-04-05","","01","영업/정상","0000","정상","","","","","","0","","경기도 연천군 신서면 대광리 ***-*","경기도 연천군 신서면 연신로****번길 ***","11000","사람과 애견","2021-04-05 15:03:20","D","2026-01-16 18:51:40","","211497.034565911","525295.418043425","동물관련영업","동물생산업","000","",
"82","동물생산업","02_03_06_P","3940000","394000003720170020","2017-09-27","","01","영업/정상","0000","정상","","","","","","0","","","경기도 고양시 덕양구 보광로 *** (벽제동)","10267","에이스켄렐","2017-09-27 15:35:15","D","2026-01-16 18:51:40","","192218.663390864","470260.548407985","동물관련영업","동물생산업","000","",
"83","동물생산업","02_03_06_P","4050000","563000003720180073","2018-11-14","","01","영업/정상","0000","정상","","","","","031-285-6334","0","","경기도 용인시 기흥구 상갈동 ***-**번지","경기도 용인시 기흥구 신갈로 ** (상갈동)","17067","현대동물병원","2018-11-14 15:33:40","D","2026-01-16 18:51:40","","209303.075635532","418498.689311197","","","","",
"84","동물생산업","02_03_06_P","4050000","563000003720180074","2018-11-14","","01","영업/정상","0000","정상","","","","","031-285-6334","0","","경기도 용인시 기흥구 상갈동 ***-**번지","경기도 용인시 기흥구 신갈로 ** (상갈동)","17067","현대동물병원","2018-11-14 15:35:05","D","2026-01-16 18:51:40","","209303.075635532","418498.689311197","","","","",
"85","동물생산업","02_03_06_P","4600000","460000003720200006","2020-11-26","","03","폐업","0002","폐업","2026-01-01","","","","","0","","충청남도 홍성군 금마면 덕정리 ***","충청남도 홍성군 금마면 금마로***번길 **-*","32281","제이독","2026-01-15 14:24:55","U","2026-01-17 02:40:00","","176923.327149678","344475.941823354","동물생산업","동물생산업","000","0",
