"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총직원수",
"1","축산물보관업","07_22_24_P","3400000","340000000720250002","2025-12-31","","01","영업/정상","0000","정상","","","","","051-722-0901","0","","부산광역시 기장군 철마면 고촌리 681","부산광역시 기장군 철마면 고촌로80번길 10, 1층","46051","세림","2025-12-31 13:38:03","I","2026-01-03 00:20:02","","397261.382530398","195200.837195508","축산물보관업","","0","000","0",
"2","축산물보관업","07_22_24_P","3490000","349000000720210002","2021-06-21","","01","영업/정상","0000","정상","","","","","","0","","인천광역시 중구 항동7가 95-3 인천항동 티제이물류센터","인천광역시 중구 서해대로209번길 74, 인천항동 티제이물류센터 1,6층 (항동7가)","22337","쿠팡 인천신선센터","2025-12-31 16:08:09","U","2026-01-03 02:40:00","","165898.91846187","438796.175345095","축산물보관업","","0","L00","0",
"3","축산물보관업","07_22_24_P","3910000","391000000720260001","2026-01-02","","01","영업/정상","0000","정상","","","","","","887","","경기도 평택시 서탄면 수월암리 535-6","경기도 평택시 서탄면 서탄로 395-17","17701","세림로지스(주)","2026-01-02 10:57:53","I","2026-01-04 00:20:12","","202408.08118425","401495.158206034","축산물보관업","","0","L00","0",
"4","축산물보관업","07_22_24_P","4010000","401000000720230001","2023-07-25","","01","영업/정상","0000","정상","","","","","","0","","경기도 시흥시 정왕동 2123-3 외 3필지","경기도 시흥시 만해로 43, 외 3필지 (정왕동)","15074","쿠팡시흥신선센터","2026-01-02 14:39:59","U","2026-01-04 02:40:00","","177487.814220328","425595.819847467","축산물보관업","","0","L00","0",
"5","축산물보관업","07_22_24_P","3360000","336000000720240002","2024-12-30","","03","폐업","0002","폐업","2025-12-29","","","2025-12-29","","0","","부산광역시 강서구 미음동 1651-6 4층","부산광역시 강서구 미음국제2로 28, 4층 (미음동)","46747","에이치엘홀딩스 주식회사","2026-01-02 17:39:04","U","2026-01-04 02:40:00","","370783.55360935","184823.479944193","축산물보관업","","0","L00","0",
"6","축산물보관업","07_22_24_P","3910000","391000000720040002","2004-09-21","","01","영업/정상","0000","정상","","","","","031-615-1511","704.01","","경기도 평택시 진위면 마산리 455-4","경기도 평택시 진위면 삼남로 745-24","17718","주식회사 에이 알 평택지점","2026-01-05 17:20:51","U","2026-01-07 02:40:00","","207952.680833479","398453.973690799","축산물보관업","","0","L00","0",
"7","축산물보관업","07_22_24_P","5130000","513000000720250002","2025-11-10","","01","영업/정상","0000","정상","","","","","","10868.1","","경상북도 경산시 진량읍 문천리 903","경상북도 경산시 진량읍 공단12로 213-18","38478","쿠팡 경산신선센터","2026-01-05 15:44:00","U","2026-01-07 02:40:00","","","","축산물보관업","","0","L00","0",
"8","축산물보관업","07_22_24_P","3230000","323000000720250002","2025-12-16","","01","영업/정상","0000","정상","","","","","","329857","","서울특별시 송파구 장지동 875 서울복합물류 D동","서울특별시 송파구 송파대로 55, 서울복합물류 D동 지하1층 (장지동)","05842","쿠팡로지스틱스서비스(유)","2026-01-05 09:13:32","U","2026-01-07 02:40:00","","","","축산물보관업","","0","L00","0",
"9","축산물보관업","07_22_24_P","3360000","336000000720150002","2015-12-11","","01","영업/정상","0000","정상","","","","","051-831-8008","0","","부산광역시 강서구 대저2동 3155-3 (주)청강","부산광역시 강서구 유통단지2로 76, (주)청강 (대저2동)","46721","주식회사 청강","2026-01-05 18:44:21","U","2026-01-07 02:40:00","","377735.593155163","186546.347961102","축산물보관업","","0","000","0",
"10","축산물보관업","07_22_24_P","4070000","407000000720250003","2025-03-04","","01","영업/정상","0000","정상","","","","","031-8011-0099","81","","경기도 이천시 마장면 장암리 370-1","경기도 이천시 마장면 서이천로 675, 1층","17383","(주)성화원 이천센터","2026-01-05 11:25:39","U","2026-01-07 02:40:00","","235213.775450214","419888.023208499","축산물보관업","","0","L00","0",
"11","축산물보관업","07_22_24_P","3910000","391000000720200004","2020-07-29","","01","영업/정상","0000","정상","","","","","","0","","경기도 평택시 포승읍 만호리 666","경기도 평택시 포승읍 하만호길 153","17962","평택신선물류센타","2026-01-07 09:36:12","U","2026-01-09 02:40:00","","186987.494766276","383227.398143941","축산물보관업","","0","L00","0",
"12","축산물보관업","07_22_24_P","5670000","567000000720220001","2022-12-20","","01","영업/정상","0000","정상","","","","","","0","","경상남도 창원시 진해구 두동 1874 창원로지스틱스파크","경상남도 창원시 진해구 두동로 34, 창원로지스틱스파크 1,3층 (두동)","51599","쿠팡창원신선센터","2026-01-07 13:46:05","U","2026-01-09 02:40:00","","364290.319860291","181731.190789716","축산물보관업","","0","L00","0",
"13","축산물보관업","07_22_24_P","5220000","522000000720210003","2021-06-03","","01","영업/정상","0000","정상","","","","","","0","","경상북도 칠곡군 지천면 금호리 산 30-1","경상북도 칠곡군 지천면 산단터널로 236-19","39868","쿠팡신선대구4센터","2026-01-06 11:25:05","U","2026-01-09 02:40:00","","","","축산물보관업","","0","L00","0",
"14","축산물보관업","07_22_24_P","4070000","407000000720230014","2023-08-03","","03","폐업","0002","폐업","2025-12-31","","","2025-12-31","031-636-7320","2178","","경기도 이천시 백사면 송말리 129","경기도 이천시 백사면 이여로 501, 지하2층","17309","엠큐로지스틱스(주) 백사센터","2026-01-08 10:49:18","U","2026-01-10 02:40:00","","242889.169897066","426279.899212791","축산물보관업","","0","L00","0",
"15","축산물보관업","07_22_24_P","5530000","553000000720160001","2016-04-14","","01","영업/정상","0000","정상","","","","","031-358-1166","1629.5","","경기도 화성시 팔탄면 고주리 304-1","경기도 화성시 팔탄면 제암고주로53번길 20-46","18595","농업회사법인 대한식품(주)","2026-01-08 16:13:58","U","2026-01-10 02:40:00","","189800.025908807","402666.62139378","축산물보관업","","0","L00","0",
"16","축산물보관업","07_22_24_P","5670000","567000000720240001","2024-03-27","","01","영업/정상","0000","정상","","","","","055-540-9612","0","","경상남도 창원시 진해구 남문동 1190-3","경상남도 창원시 진해구 신항6로 101 (남문동)","51619","동원로엑스냉장투 주식회사","2026-01-12 08:48:32","U","2026-01-14 02:40:00","","362035.504076235","178162.070694319","축산물보관업","","0","L00","0",
"17","축산물보관업","07_22_24_P","5690000","569000000720200003","2020-02-25","","01","영업/정상","0000","정상","","","","","","0","","세종특별자치시 연동면 응암리 925","세종특별자치시 연동면 연청로 745-86, E동","30067","(주)디에스로지스","2026-01-12 09:43:54","U","2026-01-14 02:40:00","","231315.994419678","338275.50448258","축산물보관업","","0","L00","0",
"18","축산물보관업","07_22_24_P","4050000","405000000720210012","2021-11-29","","01","영업/정상","0000","정상","","","","","","49867.57","","경기도 용인시 처인구 남사읍 완장리 73-5","경기도 용인시 처인구 남사읍 처인성로 1027, 지하1층, 지상1층","17115","쿠팡 용인 신선센터","2026-01-12 18:59:59","U","2026-01-14 02:40:00","","215898.384277154","408316.533576664","축산물보관업","","0","F00","0",
"19","축산물보관업","07_22_24_P","4090000","409000000720250001","2025-12-29","","04","취소/말소/만료/정지/중지","0004","말소","2026-01-12","","","","","0","","경기도 김포시 고촌읍 전호리 743 제일모직 수도권 통합물류센터","경기도 김포시 고촌읍 아라육로 75, 제일모직 수도권 통합물류센터 A,B동 일부호","10136","컬리_김포켄달스퀘어","2026-01-12 13:11:36","U","2026-01-14 02:40:00","","181515.408945204","454177.216142397","축산물보관업","","0","L00","0",
"20","축산물보관업","07_22_24_P","4050000","405000000720250004","2025-05-29","","01","영업/정상","0000","정상","","","","","","20723","","경기도 용인시 처인구 양지읍 양지리 920","경기도 용인시 처인구 양지읍 남평로 113, A,B동 2층","17161","쿠팡 양지 신선센터","2026-01-12 18:41:32","U","2026-01-14 02:40:00","","226198.844199232","414057.892105351","축산물보관업","","0","F00","0",
"21","축산물보관업","07_22_24_P","5710000","571000000720160002","2016-12-21","","01","영업/정상","0000","정상","","","","","","1256","","충청북도 청주시 흥덕구 송정동 27-1","충청북도 청주시 흥덕구 산단로 88 (송정동)","28578","(주)에스피씨삼립","2026-01-12 12:54:40","U","2026-01-14 02:40:00","","240081.870886141","349127.096988442","축산물보관업","","0","L00","0",
"22","축산물보관업","07_22_24_P","5540000","554000000720200006","2020-12-10","","01","영업/정상","0000","정상","","","","","","16566.82","","경기도 광주시 곤지암읍 열미리 416-3 2층","경기도 광주시 곤지암읍 광여로 189-9, 2층","12717","곤지암 신선물류센터","2026-01-12 17:03:39","U","2026-01-14 02:40:00","","232006.965169447","427804.701481852","축산물보관업","","0","L00","0",
"23","축산물보관업","07_22_24_P","4000000","400000000720220002","2022-06-21","","01","영업/정상","0000","정상","","","","","","27698","","경기도 오산시 오산동 736","경기도 오산시 오산로 149, 지하 2층 B103-2, B101-4호 (오산동)","18137","주식회사 이랜드리테일","2026-01-13 11:40:53","U","2026-01-15 02:40:00","","205912.898384165","404249.209315327","축산물보관업","","0","L00","0",
"24","축산물보관업","07_22_24_P","5680000","568000000720260001","2026-01-14","","01","영업/정상","0000","정상","","","","","041-358-2173","0","","충청남도 당진시 면천면 문봉리 87-1","충청남도 당진시 면천면 면천로 1013","31806","농업회사법인 (주)한솔루트원 계란유통센터","2026-01-14 14:22:04","I","2026-01-16 00:20:02","","173169.326352418","367591.895023093","축산물보관업","","0","L00","0",
"25","축산물보관업","07_22_24_P","3630000","363000000720210001","2021-05-24","","01","영업/정상","0000","정상","","","","","","2033.29","","광주광역시 광산구 오선동 568","광주광역시 광산구 진곡산단1번로 42, 주5동 (오선동)","62465","삼성웰스토리(주) 호남사무소","2026-01-14 13:27:02","U","2026-01-16 02:40:00","","181025.785142498","188542.481240579","축산물보관업","","0","L00","0",
"26","축산물보관업","07_22_24_P","5220000","522000000720050001","2018-02-19","","01","영업/정상","0000","정상","","","","","054-979-0784","0","","경상북도 칠곡군 왜관읍 삼청리 610-12","경상북도 칠곡군 왜관읍 삼청4길 39","39907","삼성웰스토리(주)","2026-01-15 22:06:49","U","2026-01-17 02:40:00","","328276.496532236","276367.251248343","축산물보관업","","0","L00","0",
"27","축산물보관업","07_22_24_P","3910000","391000000720120001","2012-09-27","","01","영업/정상","0000","정상","","","","","","246.53","","경기도 평택시 서탄면 수월암리 2020","경기도 평택시 서탄면 수월암5길 16","17701","삼성웰스토리(주)","2026-01-15 14:22:07","U","2026-01-17 02:40:00","","201915.13659739","401675.993948521","축산물보관업","","0","L00","0",
"28","축산물보관업","07_22_24_P","5130000","513000000720200003","2020-07-14","","01","영업/정상","0000","정상","","","","","","0","","경상북도 경산시 진량읍 문천리 867","경상북도 경산시 진량읍 공단11로 215, 1층","38478","(주)제때","2026-01-15 15:02:17","U","2026-01-17 02:40:00","","","","축산물보관업","","0","L00","0",
"29","축산물보관업","07_22_24_P","4000000","400000000720220004","2022-10-18","","01","영업/정상","0000","정상","","","","","031-5171-4196","0","","경기도 오산시 가수동 379-6 A동2층일부, A동3층 302,303호, B동6층 605,606호","경기도 오산시 수목원로88번길 33, A동 2층일부,302호,303호, B동 605호,606호 (가수동)","18126","삼성웰스토리(주)","2026-01-15 19:01:40","U","2026-01-17 02:40:00","","205104.899044538","404639.406695118","축산물보관업","","0","000","0",
"30","축산물보관업","07_22_24_P","3260000","326000000720080003","2008-11-18","","03","폐업","0002","폐업","2026-01-15","","","2026-01-15","257-8077","0","","부산광역시 서구 남부민동 523-52","부산광역시 서구 충무대로 140 (남부민동)","49264","동양섬유(주)송도지점","2026-01-15 16:08:14","U","2026-01-17 02:40:00","","384664.430856563","177871.739308153","축산물보관업","","0","L00","0",
