"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"121","체육도장업","10_41_01_P","5050000","CDFH3301022023000004","2023-10-13","","03","폐업","03","폐업","2026-01-06","","","","","","","경상북도 경주시 용강동 1628","경상북도 경주시 용황로 91-24, 2층 (용강동)","38069","용황무림태권도장","2026-01-07 16:35:44","U","2026-01-09 02:40:00","태권도","401177.604518918","267100.328764372","체육도장업","사립","","1","1","1114.68","0","","",
"122","체육도장업","10_41_01_P","4000000","CDFH3301022025000001","2025-01-17","","01","영업/정상","13","영업중","","","","","031-377-2079","","","경기도 오산시 서동 643 세교한양수자인 상가동 203~205호","경기도 오산시 여들동로 25, 상가동 2층 203~205호 (서동, 세교한양수자인)","18125","플라잉타이거태권도장","2026-01-07 10:01:39","U","2026-01-09 02:40:00","태권도","","","체육도장업","사립","","1","0","0","0","","",
"123","체육도장업","10_41_01_P","3510500","CDFH3301022025000001","2025-01-14","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 문학동 400-1 D동 지하","인천광역시 미추홀구 문학길 136, D동 지하 (문학동)","22238","필립 태권도장","2026-01-07 17:20:13","U","2026-01-09 02:40:00","태권도","172064.700920057","436973.273104626","체육도장업","사립","","1","0","0","0","","",
"124","체육도장업","10_41_01_P","3050000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 이문동 149-8","서울특별시 동대문구 이문로 120, 이문아이파크자이 상가동 3층 A322~324호 (이문동)","02418","용인대 하랑 태권도장","2026-01-08 17:27:25","I","2026-01-10 00:20:07","태권도","205541.211931615","455132.605075423","체육도장업","사립","","0","0","0","0","","",
"125","체육도장업","10_41_01_P","4820000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","전라남도 순천시 조례동 1833-5 미니스톱","전라남도 순천시 왕궁길 5, 지하 1층 (조례동)","57971","레츠 파라스포츠","2026-01-08 16:34:36","I","2026-01-10 00:20:07","태권도","248560.136709895","161818.776808781","체육도장업","사립","","1","0","0","0","","",
"126","체육도장업","10_41_01_P","3610000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","062-710-2660","","","광주광역시 남구 방림동 556 모아2단지2차아파트 상가동 301호","광주광역시 남구 봉선1로 85, 모아2단지2차아파트 상가동 301호 (방림동)","61672","KG태비태권도","2026-01-08 09:04:02","I","2026-01-10 00:20:07","태권도","192215.005138448","181109.442948552","체육도장업","사립","","1","0","0","0","","",
"127","체육도장업","10_41_01_P","3230000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 송파동 22-2 해븐빌딩","서울특별시 송파구 백제고분로41길 10, 지하1층 (송파동)","05621","제이앤제이복싱짐 잠실석촌점","2026-01-08 12:31:42","I","2026-01-10 00:20:07","권투","209513.025616925","444998.510751748","체육도장업","사립","","1","1","1605.42","0","","",
"128","체육도장업","10_41_01_P","3990000","CDFH3301022026000002","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 진접읍 금곡리 1081-2 래일스타 501호","경기도 남양주시 진접읍 해밀예당1로 36, 래일스타 5층 501호","12066","진접와이어 아임주짓수","2026-01-08 17:53:08","I","2026-01-10 00:20:07","레슬링","216390.200082474","467747.219794567","체육도장업","사립","","1","0","0","0","","",
"129","체육도장업","10_41_01_P","3910000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 안중읍 현화리 47","경기도 평택시 안중읍 안현로서6길 32, 301호","17936","선인유도관 평택 안중점","2026-01-08 15:21:23","I","2026-01-10 00:20:07","유도","193335.846403106","387033.874424604","체육도장업","사립","","0","0","0","0","","",
"130","체육도장업","10_41_01_P","3520000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 3-6 아크리아","인천광역시 연수구 신송로125번길 13, 아크리아 5층 503-504호 (송도동)","21995","알유유도짐","2026-01-08 10:50:54","I","2026-01-10 00:20:07","유도","169034.025271855","432560.215153888","체육도장업","사립","","0","0","0","0","","",
"131","체육도장업","10_41_01_P","5670000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","055-242-7070","","","경상남도 창원시 마산합포구 현동 531 202호","경상남도 창원시 마산합포구 현동6길 24, 2층 202호 (현동)","51778","감사랑리더십태권도장","2026-01-08 09:25:21","I","2026-01-10 00:20:07","태권도","341661.393285602","184065.703610688","체육도장업","사립","","1","0","702.37","0","","",
"132","체육도장업","10_41_01_P","4490000","CDFH3301022026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 성성동 681 405호","충청남도 천안시 서북구 성성8로 2-15 (성성동)","31078","플로우 유도짐 성성두정점","2026-01-08 13:18:10","I","2026-01-10 00:20:07","유도","211541.705314573","370948.251718747","체육도장업","사립","","1","0","0","0","","",
"133","체육도장업","10_41_01_P","4241000","CDFH3301022003000004","2003-04-22","","01","영업/정상","13","영업중","","","","","033-574-2846","","","강원특별자치도 삼척시 남양동 14-3","강원특별자치도 삼척시 중앙로 246 (남양동)","25922","삼척검도관","2026-01-08 16:10:57","U","2026-01-10 02:40:00","","391821.208754411","440310.397481932","체육도장업","사립","","0","0","226.2","0","","",
"134","체육도장업","10_41_01_P","4241000","CDFH3301022003000006","2003-04-22","","01","영업/정상","13","영업중","","","","","033-573-3057","","245-803","강원특별자치도 삼척시 원덕읍 임원리 3-5","강원특별자치도 삼척시 원덕읍 삼척로 424","25961","원덕체육관","2026-01-08 14:31:58","U","2026-01-10 02:40:00","","407488.390566901","410737.213043854","체육도장업","사립","","0","0","0","0","","",
"135","체육도장업","10_41_01_P","4241000","CDFH3301022003000007","2003-04-22","","01","영업/정상","13","영업중","","","","","033-572-0566","","","강원특별자치도 삼척시 교동 744-7 파인힐빌딩","강원특별자치도 삼척시 청석로 59, 정소아과병원 (교동)","25924","영동태권도장","2026-01-08 16:23:04","U","2026-01-10 02:40:00","","392446.084654054","440666.040272854","체육도장업","사립","","0","0","0","0","","",
"136","체육도장업","10_41_01_P","4241000","CDFH3301022005000001","2005-08-25","","01","영업/정상","13","영업중","","","","","033-574-9005","","","강원특별자치도 삼척시 남양동 326-5 진성빌딩 3층 201호","강원특별자치도 삼척시 척주로 26, 진성빌딩 (남양동)","25920","선무관합기도","2026-01-08 17:23:01","U","2026-01-10 02:40:00","합기도","391673.454507728","440171.39344562","체육도장업","사립","","0","1","285.76","0","","",
"137","체육도장업","10_41_01_P","4830000","CDFH3301022015000004","2015-09-22","","01","영업/정상","13","영업중","","","","","","","","전라남도 나주시 빛가람동 330-7","전라남도 나주시 그린로 329, 2층 202호 (빛가람동)","58325","새봄태권도","2026-01-08 17:09:53","U","2026-01-10 02:40:00","태권도","181176.901405908","168558.444496237","체육도장업","사립","","","","196.56","","","",
"138","체육도장업","10_41_01_P","5670000","CDFH3301022015000027","2015-12-17","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 마산합포구 현동 531 201호","경상남도 창원시 마산합포구 현동6길 24, 2층 201호 (현동)","51778","감사랑리더십태권도장","2026-01-08 10:08:12","U","2026-01-10 02:40:00","태권도","341661.393285602","184065.703610688","체육도장업","사립","","1","0","702.37","0","","",
"139","체육도장업","10_41_01_P","3210000","CDFH3301022015000003","2015-02-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 내곡동 342-1 내곡플라자","서울특별시 서초구 헌릉로8길 9-8, 내곡플라자 2층 203호 (내곡동)","06800","경희대 최강 태권도","2026-01-08 10:25:12","U","2026-01-10 02:40:00","","205231.176713429","439394.770401846","체육도장업","사립","","1","0","0","0","","",
"140","체육도장업","10_41_01_P","3330000","CDFH3301022024000001","2024-01-22","","01","영업/정상","13","영업중","","","","","051-742-7578","","","부산광역시 해운대구 우동 1388-10 경남마리나아파트","부산광역시 해운대구 해운대해변로 83, 경남마리나아파트 상가 지하 1층 비10호 (우동)","48091","LTA 점프윙스 태권도","2026-01-08 13:51:27","U","2026-01-10 02:40:00","태권도","395127.428748609","186827.237426702","체육도장업","사립","","1","0","0","0","","",
"141","체육도장업","10_41_01_P","5530000","CDFH3301022024000003","2024-02-26","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 목동 487-4","경기도 화성시 동탄신리천로 407, 5층 501~502호 (목동)","18484","동탄 준태권도장","2026-01-08 13:34:16","U","2026-01-10 02:40:00","태권도","","","체육도장업","사립","","0","0","0","0","","",
"142","체육도장업","10_41_01_P","4641000","CDFH3301022012000012","2012-12-06","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 호성동1가 863-45","전북특별자치도 전주시 덕진구 호성3길 26, 3층 301호 (호성동1가)","54903","호성 스타 태권도","2026-01-08 09:30:30","U","2026-01-10 02:40:00","태권도","213458.566402826","262268.166004894","체육도장업","사립","","1","0","0","0","","",
"143","체육도장업","10_41_01_P","3910000","CDFH3301022022000012","2022-09-06","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 고덕동 2693-1","경기도 평택시 고덕로3길 26, 애플타워 401~403호 (고덕동)","18020","한국체대 국가대표 태권도장","2026-01-08 15:21:23","U","2026-01-10 02:40:00","태권도","","","체육도장업","사립","","0","0","0","0","","",
"144","체육도장업","10_41_01_P","3140000","CDFH3301022022000005","2022-09-05","","03","폐업","03","폐업","2026-01-08","","","","","","","서울특별시 양천구 신월동 416-2","서울특별시 양천구 오목로3길 37, 3층 (신월동)","07928","태남태사 키즈 태권도","2026-01-08 13:34:59","U","2026-01-10 02:40:00","태권도","185610.155254311","446926.022998911","체육도장업","사립","","1","0","0","0","","",
"145","체육도장업","10_41_01_P","3470000","CDFH3301022004000015","2004-10-26","","01","영업/정상","13","영업중","","","","","053-521-8899","","704-923","대구광역시 달서구 용산동 230-10 룻데캐슬상가 302동 306,307호","대구광역시 달서구 장산남로 33, 302동 306,307호 (용산동,룻데캐슬상가)","","장성태권도","2026-01-08 17:21:15","U","2026-01-10 02:40:00","태권도","337841.507465149","262262.872036213","체육도장업","사립","","0","0","0","0","","",
"146","체육도장업","10_41_01_P","3240000","CDFH3301022001000009","2001-05-14","","01","영업/정상","13","영업중","","","","","483-6503","","","서울특별시 강동구 길동 146","서울특별시 강동구 천호대로193길 36 (길동)","05350","예도 태권도장","2026-01-08 11:33:22","U","2026-01-10 02:40:00","태권도","212761.567223412","448276.90897797","체육도장업","사립","","0","0","0","0","","",
"147","체육도장업","10_41_01_P","3550000","CDFH3301022007000008","2007-07-13","","01","영업/정상","13","영업중","","","","","","","407-826","인천광역시 계양구 효성동 63-6","인천광역시 계양구 안남로554번길 10 (효성동)","21097","한국체대 최강태권도장","2026-01-08 16:12:21","U","2026-01-10 02:40:00","태권도","174460.050507915","447801.942699881","체육도장업","사립","","0","0","0","0","","",
"148","체육도장업","10_41_01_P","3170000","CDFH3301022025000001","2025-04-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 시흥동 1011","서울특별시 금천구 금하로 750, 제상가1동 지하1층 101~102호 (시흥동)","08645","용인대SM복싱클럽 금천점","2026-01-08 11:03:55","U","2026-01-10 02:40:00","권투","192297.91598261","438580.148239494","체육도장업","사립","","2","0","0","0","","",
"149","체육도장업","10_41_01_P","3820000","CDFH3301022025000004","2025-02-28","","01","영업/정상","13","영업중","","","","","031-853-1859","","","경기도 의정부시 신곡동 757-8 승원빌딩","경기도 의정부시 추동로 95, 승원빌딩 3층 (신곡동)","11777","슈가복싱 프리미엄","2026-01-08 09:02:56","U","2026-01-10 02:40:00","권투","205616.479263557","471687.467036598","체육도장업","사립","","1","1","1045.88","0","","",
"150","체육도장업","10_41_01_P","5310000","CDFH3301022001000002","2001-06-08","","01","영업/정상","13","영업중","","","","","","","","경상남도 진주시 가좌동 1958 스카이 시티프라디움 상가동 101동 108~110호","경상남도 진주시 개양로 100, 101동 108~110호 (가좌동, 스카이 시티프라디움)","52826","마루한튼튼태권도장","2026-01-08 17:50:06","U","2026-01-10 02:40:00","태권도","301673.974310388","184485.77642756","체육도장업","사립","","1","0","0","0","","",
"151","체육도장업","10_41_01_P","4610000","CDFH3301022009000001","2009-04-24","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-07","","","","333-9339","","340-804","충청남도 예산군 예산읍 예산리 17-15 1층 101호","충청남도 예산군 예산읍 아리랑로144번길 12 (1층 101호)","","계명대 태권스토리","2026-01-08 13:47:43","U","2026-01-10 02:40:00","","185954.222908431","353843.680689763","체육도장업","사립","","1","","992.57","","","",
"152","체육도장업","10_41_01_P","5710000","CDFH3301022016000022","2016-12-16","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 흥덕구 복대동 119-1 양승덕이비인후과","충청북도 청주시 흥덕구 가로수로 1340-1, 402호 (복대동)","28597","경희대 웅비 태권도","2026-01-08 15:19:41","U","2026-01-10 02:40:00","태권도","239508.407020462","348067.245296407","체육도장업","사립","","","","256.9","","","",
"153","체육도장업","10_41_01_P","5050000","CDFH3301022026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경상북도 경주시 용강동 1620","경상북도 경주시 용황로 87, 4층 (용강동)","38069","무림태권도장","2026-01-09 09:35:58","I","2026-01-11 00:20:02","태권도","401130.664073682","267099.561481167","체육도장업","사립","","1","0","0","0","","",
"154","체육도장업","10_41_01_P","3900000","CDFH3301022026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 광명시 소하동 1341-2","경기도 광명시 소하로 86, 제일프라자 3층 (소하동)","14316","버팔로복싱(광명소하점)","2026-01-09 09:48:21","I","2026-01-11 00:20:02","권투","189608.367508215","438352.792498917","체육도장업","사립","","0","0","0","0","","",
"155","체육도장업","10_41_01_P","3680000","CDFH3301022026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","대전광역시 대덕구 석봉동 312-1","대전광역시 대덕구 석봉북로9번길 21, 1층 (석봉동)","34317","충효태권도(신탄진)","2026-01-09 14:24:59","I","2026-01-11 00:20:02","태권도","237920.051557498","327542.906193525","체육도장업","사립","","1","0","494.31","0","","",
"156","체육도장업","10_41_01_P","4820000","CDFH3301022026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","전라남도 순천시 조례동 1831-1 미림프라자","전라남도 순천시 왕궁중앙길 2, 4층 (조례동)","57971","SD 금당복싱","2026-01-09 13:03:23","I","2026-01-11 00:20:02","권투","248443.249192966","161912.683921876","체육도장업","사립","","1","0","0","0","","",
"157","체육도장업","10_41_01_P","3560000","CDFH3301022019000002","2019-02-21","","01","영업/정상","13","영업중","","","","","032-564-7179","","","인천광역시 서구 청라동 36-6","인천광역시 서구 비지니스로182번길 4-18, 301호 (청라동)","22754","청라 백호 태권도장","2026-01-09 14:00:16","U","2026-01-11 02:40:00","태권도","166603.777500219","448614.540924805","체육도장업","사립","","","","","","","",
"158","체육도장업","10_41_01_P","4820000","CDFH3301022024000005","2024-09-13","","01","영업/정상","13","영업중","","","","","","","","전라남도 순천시 해룡면 신대리 1977-1","전라남도 순천시 해룡면 신대2길 15, 3층","58012","복싱피스트 신대","2026-01-09 16:07:12","U","2026-01-11 02:40:00","권투","249933.547929734","159688.775840552","체육도장업","사립","Y","1","0","0","0","","",
"159","체육도장업","10_41_01_P","5540000","CDFH3301022015000003","2015-12-18","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 태전동 269-5","경기도 광주시 고불로 68 (태전동)","12781","복싱아카데미","2026-01-09 09:01:28","U","2026-01-11 02:40:00","권투","220351.865937154","432324.707437125","체육도장업","사립","","0","0","0","0","","",
"160","체육도장업","10_41_01_P","3990000","CDFH3301022000000003","2000-02-09","","03","폐업","03","폐업","2026-01-09","","","","","","472-811","경기도 남양주시 별내면 청학리 418-3 금강프라자 501호","경기도 남양주시 별내면 청학로68번길 3, 501호 (금강프라자)","12084","용인화랑태권도","2026-01-09 15:15:39","U","2026-01-11 02:40:00","태권도","210438.910050756","467254.215447688","체육도장업","사립","","1","0","206.29","0","","",
"161","체육도장업","10_41_01_P","5680000","CDFH3301022021000002","2021-03-18","","01","영업/정상","13","영업중","","","","","","","","충청남도 당진시 송악읍 중흥리 379-12 건영빌딩","충청남도 당진시 송악읍 신평로 1525, 201호 (건영빌딩)","31728","당진 참 태권도장","2026-01-09 16:55:10","U","2026-01-11 02:40:00","태권도","177197.821593381","381556.17639947","체육도장업","사립","","1","0","0","0","","",
"162","체육도장업","10_41_01_P","3460000","CDFH3301022012000006","2012-04-23","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 황금동 366 캐슬골드파크 2단지","대구광역시 수성구 청수로 235, 종합상가동 221호 (황금동, 캐슬골드파크 2단지)","42113","노블리더태권도장","2026-01-09 09:00:04","U","2026-01-11 02:40:00","태권도","347544.089245298","261408.21288721","체육도장업","사립","","1","0","0","0","","",
"163","체육도장업","10_41_01_P","3230000","CDFH3301022023000007","2023-12-14","","03","폐업","03","폐업","2025-12-22","","","","070-8065-2468","","","서울특별시 송파구 석촌동 296-10 형제빌딩","서울특별시 송파구 송파대로 381, 형제빌딩 지하1층 (석촌동)","05697","송파 주짓수 그래플링 라운지","2026-01-09 10:36:59","U","2026-01-11 02:40:00","레슬링","209671.6547983","444361.190086159","체육도장업","사립","","0","0","1429.6","0","","",
"164","체육도장업","10_41_01_P","5690000","CDFH3301022015000001","2015-01-28","","01","영업/정상","13","영업중","","","","","868-1171","","339-006","세종특별자치시 도담동 381","세종특별자치시 보듬2로 43, 2층 201,202,203호 (도담동, 현대힐스테이트상가동)","30098","도담 꿈의 태권도장","2026-01-09 10:01:31","U","2026-01-11 02:40:00","태권도","223665.604934094","334628.992021268","체육도장업","사립","","1","0","0","0","","",
"165","체육도장업","10_41_01_P","5690000","CDFH3301022022000007","2022-05-29","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 집현동 1181 새나루마을 11단지","세종특별자치시 집현서2로 84, 상가동 101~102호 (집현동, 새나루마을 11단지)","30141","세종의 아침 태권도(집현관)","2026-01-09 09:51:49","U","2026-01-11 02:40:00","태권도","228953.310893152","332957.070269243","체육도장업","사립","","1","1","362.48","0","","",
"166","체육도장업","10_41_01_P","3970000","CDFH3301022026000001","2026-01-02","","01","영업/정상","13","영업중","","","","","","","","경기도 과천시 별양동 1-3 제일상가","경기도 과천시 별양상가1로 31, 제일상가 지하1층층 (별양동)","13837","과천 별양복싱체육관","2026-01-10 13:29:51","U","2026-01-12 02:40:00","권투","199326.690572393","436284.937750826","체육도장업","사립","","1","0","0","0","","",
"167","체육도장업","10_41_01_P","4221000","CDFH3301022026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 태백시 황지동 400-57","강원특별자치도 태백시 대학길 72, 2층 (황지동)","26034","지니댄스","2026-01-12 11:16:05","I","2026-01-14 00:20:02","","375710.91150001","408353.481831004","체육도장업","사립","","0","0","477.25","0","","",
"168","체육도장업","10_41_01_P","5350000","CDFH3301022026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","055-339-7059","","","경상남도 김해시 내덕동 794 장유역 중흥S-클래스 더퍼스트","경상남도 김해시 외덕로 125, 상가동 109호 (내덕동, 장유역 중흥S-클래스 더퍼스트)","50972","위너스 태권도장","2026-01-12 17:22:50","I","2026-01-14 00:20:02","태권도","","","체육도장업","사립","","0","0","0","0","","",
"169","체육도장업","10_41_01_P","3740000","CDFH3301022026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 권선구 당수동 0","경기도 수원시 권선구 당수로 124, 809~813호 (당수동)","16373","나래차기 수원 태권도장","2026-01-12 16:10:11","I","2026-01-14 00:20:02","태권도","","","체육도장업","사립","","1","0","0","0","","",
"170","체육도장업","10_41_01_P","4191000","CDFH3301022026000002","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 무실동 696-9","강원특별자치도 원주시 지니기길 32, 2, 3층 (무실동)","26395","오리진태권도","2026-01-12 13:12:19","I","2026-01-14 00:20:02","태권도","281632.62135414","425082.03473836","체육도장업","사립","","1","1","413.7","0","","",
"171","체육도장업","10_41_01_P","6510000","CDFH3301022010000005","2010-05-25","","03","폐업","03","폐업","2026-01-12","","","","064-747-8384","","","제주특별자치도 제주시 연동 303-37","제주특별자치도 제주시 노연로 147, 3층 (연동)","63123","경희대 태권도장","2026-01-12 13:44:37","U","2026-01-14 02:40:00","태권도","153079.783871843","-1052.74427497096","체육도장업","사립","","0","0","720.94","0","","",
"172","체육도장업","10_41_01_P","4191000","CDFH3301021989000002","1989-08-29","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 반곡동 1763 현대프라자","강원특별자치도 원주시 늘품로 197-1, 현대프라자 4층 402호 (반곡동)","26459","상무태권도장","2026-01-12 15:29:34","U","2026-01-14 02:40:00","","285306.603029043","426110.097737861","체육도장업","사립","","1","0","1899.44","0","","",
"173","체육도장업","10_41_01_P","6520000","CDFH3301022017000002","2017-08-29","","01","영업/정상","13","영업중","","","","","064-792-4108","","","제주특별자치도 서귀포시 대정읍 보성리 463","제주특별자치도 서귀포시 대정읍 영어도시로 5, 1층","63518","제이제이(JJ) 태권도","2026-01-12 10:03:06","U","2026-01-14 02:40:00","태권도","132731.505484949","-24543.7296970157","체육도장업","사립","","1","","210.71","","","",
"174","체육도장업","10_41_01_P","3600000","CDFH3301022016000001","2016-01-04","","01","영업/정상","13","영업중","","","","","","","","광주광역시 서구 치평동 1187-2 월계수타운","광주광역시 서구 치평로 116, 302, 303호 (치평동, 월계수타운)","61950","전일복싱 상무관","2026-01-12 11:22:38","U","2026-01-14 02:40:00","권투","186056.622141996","184295.96132782","체육도장업","사립","","1","0","0","0","","",
"175","체육도장업","10_41_01_P","4090000","CDFH3301022011000008","2011-10-04","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 감정동 696 중봉마을 신안실크밸리","경기도 김포시 중봉로 1-1, 4층 5호 (감정동, 중봉마을 신안실크밸리)","10103","가온태권도장","2026-01-12 15:04:34","U","2026-01-14 02:40:00","태권도","173078.092052908","457747.174961762","체육도장업","사립","","1","0","6316","50","","",
"176","체육도장업","10_41_01_P","3560000","CDFH3301022011000005","2011-06-01","","01","영업/정상","13","영업중","","","","","032-566-6699","","404-310","인천광역시 서구 당하동 1028-2 장원프라자 308, 309호","인천광역시 서구 원당대로840번길 5, 308,309호 (당하동, 장원프라자)","22682","신길권투(원당점)","2026-01-12 13:09:26","U","2026-01-14 02:40:00","권투","172988.990126284","454570.063915311","체육도장업","사립","","1","","","","","",
"177","체육도장업","10_41_01_P","3900000","CDFH3301022026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 광명시 철산동 56-21","경기도 광명시 광복로 50, 2층 201호 (철산동)","14209","퍼스트점프","2026-01-12 09:38:47","U","2026-01-14 02:40:00","태권도","187924.499737184","442985.749802876","체육도장업","사립","","0","0","446","0","","",
"178","체육도장업","10_41_01_P","3160000","CDFH3301022014000002","2014-02-20","","01","영업/정상","13","영업중","","","","","","","152-845","서울특별시 구로구 구로동 116-13 202호","서울특별시 구로구 구로중앙로14길 33, 202호 (구로동)","08303","경희대코리안태권도장","2026-01-12 18:03:30","U","2026-01-14 02:40:00","태권도","190410.125787163","443527.864659423","체육도장업","사립","","0","0","0","0","","",
"179","체육도장업","10_41_01_P","6510000","CDFH3301022020000012","2020-06-04","","01","영업/정상","13","영업중","","","","","064-712-0112","","","제주특별자치도 제주시 외도일동 505-2","제주특별자치도 제주시 우령2길 3 (외도일동)","63070","국술합기도특공무술화랑무술도장","2026-01-12 16:20:57","U","2026-01-14 02:40:00","합기도","147110.776934385","-689.311371275901","체육도장업","사립","","2","0","371.35","0","","",
"180","체육도장업","10_41_01_P","3460000","CDFH3301022025000009","2025-12-23","","01","영업/정상","13","영업중","","","","","0537678836","","","대구광역시 수성구 지산동 1070-9","대구광역시 수성구 동대구로6길 70, 1, 2층 (지산동)","42184","지산 최우수 태권도장","2026-01-12 14:48:22","U","2026-01-14 02:40:00","태권도","346990.542354594","260271.655758132","체육도장업","사립","","0","0","0","0","","",
"181","체육도장업","10_41_01_P","3910000","CDFH3301022025000020","2025-12-23","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 고덕동 2711-1 드림타워","경기도 평택시 고덕순환대로 109, 드림타워 7층 701~702호 (고덕동)","18022","평택 고덕 G&Y 태권도장","2026-01-12 14:03:14","U","2026-01-14 02:40:00","태권도","","","체육도장업","사립","","1","1","4069.33","0","","",
