"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"182","체육도장업","10_41_01_P","3310000","CDFH3301022003000001","2003-01-03","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 용호동 200-1 A동 201호","부산광역시 남구 용호로 54, A동 2층 201호 (용호동, 대영빌딩)","48523","정의 검도관","2026-01-12 13:24:06","U","2026-01-14 02:40:00","검도","392226.677836646","182816.447157105","체육도장업","사립","","0","1","40004.28","0","","",
"183","체육도장업","10_41_01_P","3940000","CDFH3301022025000005","2025-04-18","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산서구 일산동 655-395","경기도 고양시 일산서구 일중로15번길 82, 2층 (일산동)","10353","위드복싱 일산역","2026-01-12 09:58:00","U","2026-01-14 02:40:00","권투","179687.940340559","464519.638139636","체육도장업","사립","","1","0","0","0","","",
"184","체육도장업","10_41_01_P","3510500","CDFH3301022025000002","2025-02-24","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 학익동 0 시티오씨엘 3단지","인천광역시 미추홀구 학익로80번길 11, 상가A동 308, 309호 (학익동, 시티오씨엘 3단지)","22194","으라차차 태권도장","2026-01-12 14:03:03","U","2026-01-14 02:40:00","태권도","","","체육도장업","사립","","1","0","0","0","","",
"185","체육도장업","10_41_01_P","5680000","CDFH3301022006000001","2006-06-29","","03","폐업","03","폐업","2026-01-12","","","","","","","충청남도 당진시 읍내동 1225","충청남도 당진시 무수동옛길 96 (읍내동)","31776","이글 경희 태권도","2026-01-12 11:35:22","U","2026-01-14 02:40:00","태권도","167510.43358048","376711.920307354","체육도장업","사립","","1","0","181.09","0","","",
"186","체육도장업","10_41_01_P","4520000","CDFH3301022009000008","2009-05-11","","01","영업/정상","13","영업중","","","","","","","336-030","충청남도 아산시 권곡동 171-21","충청남도 아산시 문화로 257-10 (권곡동, 한성하우시스4층)","31523","사계절푸른솔태권도교육관","2026-01-12 11:25:40","U","2026-01-14 02:40:00","태권도","201320.054992808","365416.774136406","체육도장업","사립","","1","0","15060.8","0","","",
"187","체육도장업","10_41_01_P","3830000","CDFH3301022013000009","2013-09-30","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 693-1","경기도 안양시 만안구 안양로 355, 201호 (안양동)","13988","미스터샤크 안양유도짐","2026-01-12 10:19:21","U","2026-01-14 02:40:00","유도","","","체육도장업","사립","","1","0","285.63","0","","",
"188","체육도장업","10_41_01_P","5090000","CDFH3301022024000002","2024-12-16","","01","영업/정상","13","영업중","","","","","","","","경상북도 영주시 가흥동 1855","경상북도 영주시 대동로70번길 8-6, 아카데미 1동 2층 2호 (가흥동)","36135","국가대표대한실전태권도장","2026-01-12 10:18:51","U","2026-01-14 02:40:00","태권도","343543.842870759","369309.437047316","체육도장업","사립","","1","1","503.28","0","","",
"189","체육도장업","10_41_01_P","3150000","CDFH3301022026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 방화동 453-45 지하1층","서울특별시 강서구 금낭화로 103, 지하1층 (방화동)","07516","광호검도관","2026-01-13 15:47:56","I","2026-01-15 00:20:35","검도","183263.606508062","452504.78048233","체육도장업","사립","","1","1","1109.4","0","","",
"190","체육도장업","10_41_01_P","3100000","CDFH3301022026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","02-952-6400","","","서울특별시 노원구 상계동 767-6 상계주공아파트(1단지)","서울특별시 노원구 덕릉로 459-47, 상계주공아파트(1단지) 4층 402호 (상계동)","01765","한국체대 당현태권도","2026-01-13 09:42:56","I","2026-01-15 00:20:35","태권도","205184.859621353","460543.29200918","체육도장업","사립","","0","0","0","0","","",
"191","체육도장업","10_41_01_P","3220000","CDFH3301022026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 개포동 186-6","서울특별시 강남구 개포로82길 13-15, 402호 (개포동)","06329","파이널유도멀티짐 개포점","2026-01-13 15:14:06","I","2026-01-15 00:20:35","유도","205976.21147475","442957.89953399","체육도장업","사립","","0","0","0","0","","",
"192","체육도장업","10_41_01_P","4600000","CDFH3301022015000001","2015-03-11","","01","영업/정상","13","영업중","","","","","041-634-0110","","","충청남도 홍성군 홍북읍 내덕리 1179","충청남도 홍성군 홍북면 청사로48번길 4-403 (아이프라자)","32265","창의와인성 태권도","2026-01-13 13:39:03","U","2026-01-15 02:40:00","태권도","","","체육도장업","사립","Y","1","1","3728.9","0","","",
"193","체육도장업","10_41_01_P","3990000","CDFH3301022010000020","2010-05-28","","01","영업/정상","13","영업중","","","","","031-593-5707","","","경기도 남양주시 화도읍 창현리 731-3 청일빌딩","경기도 남양주시 화도읍 경춘로창벌2길 34-24, 청일빌딩 5층","12184","마스터 천월 태권도장","2026-01-13 14:33:09","U","2026-01-15 02:40:00","태권도","226781.443712562","460935.839043531","체육도장업","사립","","1","0","0","0","","",
"194","체육도장업","10_41_01_P","3900000","CDFH3301022018000003","2018-06-08","","01","영업/정상","13","영업중","","","","","","","","경기도 광명시 일직동 510-8 골드스타빌딩 403호","경기도 광명시 신기로 7, 골드스타빌딩 4층 403호 (일직동)","14344","국가대표 일루스터 태권도장(골드스타)","2026-01-13 16:49:36","U","2026-01-15 02:40:00","태권도","189527.641517052","435394.63715386","체육도장업","사립","","","","","","","",
"195","체육도장업","10_41_01_P","5310000","CDFH3301022024000004","2024-06-20","","01","영업/정상","13","영업중","","","","","","","","경상남도 진주시 가좌동 2092 신진주 라비에 데시앙","경상남도 진주시 개양로 145, 상가동 2층 (가좌동, 신진주 라비에 데시앙)","52860","소그룹태권도장","2026-01-13 08:48:34","U","2026-01-15 02:40:00","태권도","302193.117365633","184353.61874328","체육도장업","사립","","0","0","0","0","","",
"196","체육도장업","10_41_01_P","3530000","CDFH3301022007000005","2007-09-14","","03","폐업","03","폐업","2026-01-13","","","","032-467-9316","","","인천광역시 남동구 구월동 1225-36 롯데프라자1차","인천광역시 남동구 구월남로 232, 롯데프라자1차 403호 (구월동)","21563","청솔초아 태권도장","2026-01-13 15:32:53","U","2026-01-15 02:40:00","태권도","174731.236511602","438953.63395291","체육도장업","사립","","0","0","0","0","","",
"197","체육도장업","10_41_01_P","3140000","CDFH3301022008000003","2008-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신월동 114-4","서울특별시 양천구 월정로 165, 2층 (신월동)","07922","월정태권도장","2026-01-13 15:56:18","U","2026-01-15 02:40:00","","185431.337680066","447930.315124529","체육도장업","사립","0","0","0","0","0","","",
"198","체육도장업","10_41_01_P","5670000","CDFH3301022020000025","2020-05-22","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 석동 601-11","경상남도 창원시 진해구 진해대로728번길 18, 2층 (석동)","51672","합기도 전문 수련관","2026-01-13 14:42:45","U","2026-01-15 02:40:00","합기도","354313.734641091","185633.218485393","체육도장업","사립","","0","0","0","0","","",
"199","체육도장업","10_41_01_P","5340000","CDFH3301022014000002","2014-12-26","","01","영업/정상","13","영업중","","","","","","","","","경상남도 사천시 사남면 월성1길 15-31, 2층 203,204호 (삼영타운)","52532","한국체대 태권도장","2026-01-13 16:53:13","U","2026-01-15 02:40:00","태권도","298354.859723736","174304.346595048","체육도장업","사립","","2","0","1548.4","60","","",
"200","체육도장업","10_41_01_P","3480000","CDFH3301022026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달성군 화원읍 본리리 109-3","대구광역시 달성군 화원읍 성암로1길 5","42965","챌린지짐 주짓수","2026-01-14 10:53:01","I","2026-01-16 00:20:02","","336362.560738975","256796.535810309","체육도장업","사립","","0","0","0","0","","",
"201","체육도장업","10_41_01_P","3830000","CDFH3301022026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 동안구 호계동 1298 평촌어바인퍼스트더샵 상가","경기도 안양시 동안구 흥안대로81번길 66, 평촌어바인퍼스트더샵 상가동 203호, 204호, 205호 (호계동, 평촌어바인퍼스트더샵)","14116","국가대표 별빛태권도","2026-01-14 14:45:02","I","2026-01-16 00:20:02","태권도","195919.527649145","430029.549353803","체육도장업","사립","","1","0","657.72","0","","",
"202","체육도장업","10_41_01_P","4641000","CDFH3301022026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 송천동2가 1331-5","전북특별자치도 전주시 덕진구 세병서로 29, 401호 남측 (송천동2가)","55149","F45 TRAINING","2026-01-14 13:17:46","I","2026-01-16 00:20:02","레슬링","211258.233143346","263550.664019283","체육도장업","사립","","0","0","0","0","","",
"203","체육도장업","10_41_01_P","4641000","CDFH3301022026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 호성동1가 794-8","전북특별자치도 전주시 덕진구 소리로 192, 3층 (호성동1가)","54905","대한 태권도","2026-01-14 15:28:17","I","2026-01-16 00:20:02","태권도","213752.207607157","261980.338287991","체육도장업","사립","","0","0","0","0","","",
"204","체육도장업","10_41_01_P","3450000","CDFH3301022026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 연경동 960","대구광역시 북구 동화천로 245, 3층 302~303호 (연경동)","41409","합기도 백인관 연경","2026-01-14 15:32:06","I","2026-01-16 00:20:02","합기도","345911.386009804","272565.732840857","체육도장업","사립","","1","1","6507.54","0","","",
"205","체육도장업","10_41_01_P","3740000","CDFH3301022026000002","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 영통동 980-3 디지털엠파이어빌딩","경기도 수원시 영통구 덕영대로1556번길 16, 디지털엠파이어빌딩 F동 2층 243호 (영통동)","16690","망포와이어 레슬링","2026-01-14 19:36:11","I","2026-01-16 00:20:02","레슬링","205249.495788632","415913.273839865","체육도장업","사립","","1","0","158647.56","0","","",
"206","체육도장업","10_41_01_P","3730000","CDFH3301022026000002","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","울산광역시 울주군 청량읍 상남리 874-11","울산광역시 울주군 청량읍 상남길 26, 1층","44985","희망태권도","2026-01-14 11:47:15","D","2026-01-16 02:30:00","태권도","409147.336243807","222947.591560897","체육도장업","사립","","1","0","0","0","","",
"207","체육도장업","10_41_01_P","4241000","CDFH3301022006000001","2006-10-02","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 삼척시 정상동 344-3 금강프라자","강원특별자치도 삼척시 정상안길 97, 금강프라자 (정상동)","25926","블랙벨트 태권도 도장","2026-01-14 15:59:10","U","2026-01-16 02:40:00","태권도","392593.126887095","440411.382752103","체육도장업","사립","","0","0","0","0","","",
"208","체육도장업","10_41_01_P","3940000","CDFH3301021994000002","1994-06-21","","03","폐업","03","폐업","2026-01-14","","","","031-904-3697","","","경기도 고양시 일산동구 마두동 737 두성코아 404호","경기도 고양시 일산동구 일산로 213, 404호 (마두동, 두성코아)","10416","용호 태권도","2026-01-14 17:47:40","U","2026-01-16 02:40:00","태권도","181328.402650492","461450.787941194","체육도장업","사립","","0","0","0","0","","",
"209","체육도장업","10_41_01_P","3560000","CDFH3301021992000004","1992-06-26","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 가정동 546 한신그랜드힐빌리지","인천광역시 서구 서곶로 16, 한신그랜드힐빌리지 상가1동 4층 401호 (가정동)","22797","태무한신태권도장","2026-01-14 12:54:47","U","2026-01-16 02:40:00","태권도","171948.507060429","446581.718191853","체육도장업","사립","","0","0","0","0","","",
"210","체육도장업","10_41_01_P","3030000","CDFH3301022008000004","2008-09-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 금호동1가 628 성산빌딩 3층","서울특별시 성동구 난계로 32, 성산빌딩 3층 (금호동1가)","04718","국가대표 태권 NEW 태권도장","2026-01-14 10:48:08","U","2026-01-16 02:40:00","","202142.010383318","450318.283768145","체육도장업","사립","","","","","","","",
"211","체육도장업","10_41_01_P","3730000","CDFH3301022026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","울산광역시 울주군 청량읍 상남리 874-11","울산광역시 울주군 청량읍 상남길 26, 1층","44985","희망태권도","2026-01-14 12:23:00","U","2026-01-16 02:40:00","태권도","409147.336243807","222947.591560897","체육도장업","사립","","1","0","0","0","","",
"212","체육도장업","10_41_01_P","3020000","CDFH3301022026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","02-6271-8011","","","서울특별시 용산구 이태원동 36-85 대산빌딩","서울특별시 용산구 녹사평대로26길 8, 대산빌딩 제지하층 제비01호 (이태원동)","04392","더 플레이 스페이스","2026-01-14 08:55:50","U","2026-01-16 02:40:00","태권도","199178.08468657","447549.35502878","체육도장업","사립","","1","0","0","0","","",
"213","체육도장업","10_41_01_P","3650000","CDFH3301022001000008","2001-06-05","","01","영업/정상","13","영업중","","","","","042-223-1101","","","대전광역시 중구 목동 52-125","대전광역시 중구 목중로 45-6 (목동)","34811","한울 태권도","2026-01-14 08:54:18","U","2026-01-16 02:40:00","태권도","236648.959536424","315263.09071127","체육도장업","사립","","0","0","652.8","0","","",
"214","체육도장업","10_41_01_P","3650000","CDFH3301022002000009","2002-12-26","","01","영업/정상","13","영업중","","","","","","","301-820","대전광역시 중구 석교동 65-19 2층호","대전광역시 중구 대종로 205, 2층호 (석교동)","","해오름태권도장","2026-01-14 16:33:44","U","2026-01-16 02:40:00","태권도","239823.78437071","312025.41832484","체육도장업","사립","","0","0","0","0","","",
"215","체육도장업","10_41_01_P","3020000","CDFH3301022007000001","2007-07-03","","01","영업/정상","13","영업중","","","","","02-794-1618","","","서울특별시 용산구 용산동2가 11-11 (2층)","서울특별시 용산구 신흥로18길 3 (용산동2가, 용산새마을금고)","04339","경희대태권도장","2026-01-14 14:46:06","U","2026-01-16 02:40:00","태권도","198671.533816606","449286.393416995","체육도장업","사립","","1","","","","","",
"216","체육도장업","10_41_01_P","3450000","CDFH3301022020000014","2020-04-27","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-13","","","","","","","대구광역시 북구 노원동1가 222-3","대구광역시 북구 침산남로 1, 3층 (노원동1가)","41553","합기도 국술관","2026-01-14 11:26:32","U","2026-01-16 02:40:00","합기도","342286.297047641","266426.255692266","체육도장업","사립","","1","0","0","0","","",
"217","체육도장업","10_41_01_P","4641000","CDFH3301022023000005","2023-03-29","","03","폐업","03","폐업","2026-01-14","","","","063-241-9888","","","전북특별자치도 전주시 덕진구 인후동1가 805-3","전북특별자치도 전주시 덕진구 건산로 233, 3층 (인후동1가)","55013","공명유도주짓수","2026-01-14 15:23:20","U","2026-01-16 02:40:00","유도","214634.127042565","259394.567441443","체육도장업","사립","","1","0","0","0","","",
"218","체육도장업","10_41_01_P","5710000","CDFH3301022018000014","2018-09-19","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 청원구 오창읍 양청리 810-2 오창 롯데캐슬 더 하이스트","충청북도 청주시 청원구 오창읍 중부로 760, 상가동 302호 (오창 롯데캐슬 더 하이스트)","28118","경희대해오름태권도","2026-01-14 15:44:53","U","2026-01-16 02:40:00","태권도","238915.533163795","356625.504495338","체육도장업","사립","","1","0","21373.84","0","","",
"219","체육도장업","10_41_01_P","5070000","CDFH3301022020000009","2020-09-04","","01","영업/정상","13","영업중","","","","","054-856-9595","","","경상북도 안동시 풍천면 갈전리 1177","경상북도 안동시 풍천면 검무로 35-18, 근린생활시설동 2층","36759","국가대표 차오름 태권도장(경북도청관)","2026-01-14 09:40:21","U","2026-01-16 02:40:00","태권도","333953.429532831","343128.253082235","체육도장업","사립","Y","1","0","0","0","","",
"220","체육도장업","10_41_01_P","3700000","CDFH3301022008000008","2008-12-08","","03","폐업","03","폐업","2026-01-13","","","","","","680-819","울산광역시 남구 선암동 588-15","울산광역시 남구 두왕로34번길 39 (선암동)","680-819","희망태권도","2026-01-14 10:27:52","U","2026-01-16 02:40:00","","","","체육도장업","사립","","0","0","0","0","","",
"221","체육도장업","10_41_01_P","3710000","CDFH3301022006000003","2006-09-26","","01","영업/정상","13","영업중","","","","","","","","","울산광역시 동구 대송8길 32, 2층 (화정동)","44062","명문 태권도장","2026-01-14 17:44:04","U","2026-01-16 02:40:00","태권도","419523.854963533","225034.954505123","체육도장업","사립","","0","1","463.2","0","","",
"222","체육도장업","10_41_01_P","5380000","CDFH3301022009000001","2009-02-27","","03","폐업","03","폐업","2024-12-31","","","","","","","경상남도 양산시 교동 245-2 협성강변타운 104동 301호","경상남도 양산시 회현1길 5, 협성강변타운 104동 3층 301호 (교동)","50594","예일태권도장&유아체능","2026-01-14 09:38:32","U","2026-01-16 02:40:00","태권도","384063.180695445","206701.232413835","체육도장업","사립","","1","1","1200.94","0","","",
"223","체육도장업","10_41_01_P","5690000","CDFH3301022016000007","2016-05-03","","03","폐업","03","폐업","2026-01-14","","","","","","","세종특별자치시 고운동 1717 세종 스마트큐브Ⅰ","세종특별자치시 고운서길 19, 세종 스마트큐브Ⅰ 801,802,803호 (고운동)","30063","세종복싱","2026-01-14 16:24:53","U","2026-01-16 02:40:00","권투","220890.762664806","333894.266507361","체육도장업","사립","","0","0","0","0","","",
"224","체육도장업","10_41_01_P","5690000","CDFH3301022024000014","2024-12-20","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 보람동 758 아리랑빌딩","세종특별자치시 남세종로 458, 아리랑빌딩 403호 (보람동)","30150","여의무관 멀티짐 태권도장","2026-01-14 15:49:20","U","2026-01-16 02:40:00","태권도","225849.04081324","330711.601979172","체육도장업","사립","","1","1","7979.49","0","","",
"225","체육도장업","10_41_01_P","3940000","CDFH3301022026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","031-966-1184","","","경기도 고양시 덕양구 도내동 1085","경기도 고양시 덕양구 도래울로 42-15, 도내원프라자 2층 204호 (도내동)","10551","용인대 도래울 유도관","2026-01-15 11:29:29","I","2026-01-17 00:20:02","유도","188426.33259599","458488.974187578","체육도장업","사립","","1","1","2287.22","0","","",
"226","체육도장업","10_41_01_P","4950000","CDFH3301022026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","전라남도 무안군 무안읍 교촌리 1042-2","전라남도 무안군 무안읍 창포로 19-10, 2층 204호","58526","다이어트짐","2026-01-15 09:56:21","I","2026-01-17 00:20:02","권투","151777.929391266","165629.074077289","체육도장업","사립","","1","1","4084","0","","",
"227","체육도장업","10_41_01_P","4000000","CDFH3301022026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 오산시 궐동 611-6 에스아이프라자","경기도 오산시 대호로 135, 에스아이프라자 5층 501호 (궐동)","18123","오산 용인대청룡유도관","2026-01-14 09:01:50","I","2026-01-17 00:20:02","유도","204715.979248761","406712.613051382","체육도장업","사립","","2","0","0","0","","",
"228","체육도장업","10_41_01_P","3530000","CDFH3301022026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 구월동 1225-36 403호","인천광역시 남동구 구월남로 232, 403호 (구월동)","21563","한국체대 청솔초아 태권도","2026-01-15 09:47:07","I","2026-01-17 00:20:02","태권도","174731.236511602","438953.63395291","체육도장업","사립","","0","0","0","0","","",
"229","체육도장업","10_41_01_P","5470000","CDFH3301022015000001","2015-07-21","","01","영업/정상","13","영업중","","","","","","","","","경상남도 거창군 거창읍 상동7길 31-9","50132","김연강 태권도장","2026-01-15 08:52:48","U","2026-01-17 02:40:00","태권도","281934.599521678","243466.156507712","체육도장업","사립","","","1","874.5","","","",
"230","체육도장업","10_41_01_P","3450000","CDFH3301022023000004","2023-09-06","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 고성동1가 104-21 대구역오페라더블유아파트","대구광역시 북구 칠성남로 50, 상가201동 201,202호 (고성동1가, 대구역오페라더블유아파트)","41597","아라한W태권도장","2026-01-15 10:31:23","U","2026-01-17 02:40:00","태권도","343139.218039128","265453.696434171","체육도장업","사립","","1","0","2733.57","0","","",
"231","체육도장업","10_41_01_P","3990000","CDFH3301021998000002","1998-03-27","","01","영업/정상","13","영업중","","","","","031-595-3354","","","경기도 남양주시 화도읍 창현리 764 신한토탈아파트","경기도 남양주시 화도읍 녹촌로 22, 신한토탈아파트 2층","12186","경희대석사창현태권도장","2026-01-15 16:18:09","U","2026-01-17 02:40:00","태권도","226417.645595042","460419.891464186","체육도장업","사립","","0","0","0","0","","",
"232","체육도장업","10_41_01_P","3530000","CDFH3301022015000009","2015-10-06","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 논현동 754-1 6층","인천광역시 남동구 소래역남로 12, 6층 (논현동, 거목프라자)","21674","용인대열정태권도장","2026-01-15 14:39:28","U","2026-01-17 02:40:00","태권도","176483.192542691","432890.195906959","체육도장업","사립","","1","0","0","0","","",
"233","체육도장업","10_41_01_P","5700000","CDFH3301022020000001","2020-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 여주시 교동 638-4","경기도 여주시 교동로 61-4, 2층 (교동)","12632","여주태권도장","2026-01-15 09:03:36","U","2026-01-17 02:40:00","태권도","","","체육도장업","사립","","1","0","0","0","","",
"234","체육도장업","10_41_01_P","4050000","CDFH3301022026000002","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 마북동 182 테라스가든 A빌딩 202호","경기도 용인시 기흥구 마북로 164, 테라스가든 A빌딩 202호 (마북동)","16911","구성JNS유도체육관","2026-01-15 14:48:49","U","2026-01-17 02:40:00","유도","210951.81305383","422446.8170224","체육도장업","사립","","1","0","0","0","","",
"235","체육도장업","10_41_01_P","3940000","CDFH3301022021000014","2021-10-25","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 529 고양향동 퍼스트타워, 701, 702호","경기도 고양시 덕양구 꽃마을로 4, 고양향동 퍼스트타워 701, 702호 (향동동)","10546","어반복싱짐","2026-01-15 11:00:34","U","2026-01-17 02:40:00","권투","190416.531776901","455196.50737951","체육도장업","사립","","1","0","0","0","","",
"236","체육도장업","10_41_01_P","3030000","CDFH3301022021000002","2021-07-08","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 옥수동 285-73 옥수새마을금고","서울특별시 성동구 독서당로 216, 지하1층 (옥수동)","04734","이엑스 복싱(EX BOXING)","2026-01-15 15:55:24","U","2026-01-17 02:40:00","권투","201236.441185807","449035.150293974","체육도장업","사립","","0","0","0","0","","",
"237","체육도장업","10_41_01_P","4000000","CDFH3301021999000004","1999-12-23","","03","폐업","03","폐업","2026-01-13","","","","031-374-1996","","","경기도 오산시 가수동 27","경기도 오산시 가수로 72 (가수동)","18125","비호경희대태권도","2026-01-14 10:28:21","U","2026-01-17 02:40:00","태권도","203993.675730816","405104.691746692","체육도장업","사립","","0","0","368.54","0","","",
"238","체육도장업","10_41_01_P","4050000","CDFH3301022020000032","2020-10-26","","03","폐업","03","폐업","2026-01-15","","","","031-896-4810","","","경기도 용인시 수지구 풍덕천동 705-4 덕원빌딩","경기도 용인시 수지구 풍덕천로139번길 16-1, 덕원빌딩 2층 (풍덕천동)","16837","리프유도체육관","2026-01-15 14:45:49","U","2026-01-17 02:40:00","유도","208426.752381566","424797.559130706","체육도장업","사립","","0","0","0","0","","",
"239","체육도장업","10_41_01_P","4520000","CDFH3301022011000002","2011-11-11","","01","영업/정상","13","영업중","","","","","","","","충청남도 아산시 배방읍 북수리 942 주윤빌딩","충청남도 아산시 배방읍 북수로 12, 주윤빌딩 201호","31490","무궁화태권도장","2026-01-15 13:22:42","U","2026-01-17 02:40:00","태권도","205722.806306631","363303.396723845","체육도장업","사립","Y","1","0","959.83","200","","",
"240","체육도장업","10_41_01_P","3050000","CDFH3301022004000003","2004-07-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 제기동 149-4 정주빌딩","서울특별시 동대문구 약령시로 18, 정주빌딩 3층 (제기동)","02574","용두장안체육관 J-one스포츠클럽","2026-01-15 15:04:06","U","2026-01-17 02:40:00","태권도","202739.203620163","453358.439600631","체육도장업","사립","","0","0","986.16","0","","",
"241","체육도장업","10_41_01_P","4040000","CDFH3301022023000006","2023-10-13","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 감이동 443-1 반도 유스퀘어","경기도 하남시 감일백제로180번길 20, 반도 유스퀘어 209호 (감이동)","12999","용인대 감일유도관","2026-01-15 16:29:31","U","2026-01-17 02:40:00","유도","213686.875852574","445204.905088621","체육도장업","사립","","1","0","0","0","","",
"242","체육도장업","10_41_01_P","3030000","CDFH3301022025000001","2025-02-05","","03","폐업","03","폐업","2026-01-15","","","","","","","서울특별시 성동구 성수동1가 661-3 지하1층","서울특별시 성동구 왕십리로 94-1, 지하1층 (성수동1가)","04778","카프킥복싱 MMA","2026-01-15 16:18:40","U","2026-01-17 02:40:00","권투","203905.045634369","449304.251128852","체육도장업","사립","","1","0","0","0","","",
